TMS_ID,vt_hours
MV002418250000,675.4422222
MV002424400000,708.8033333
MV002426330000,58.31416667
MV002428520000,121.5858333
MV002428750000,133.0080556
MV002433770000,1.395277778
MV002436380000,247.4580556
MV002436500000,1158.8225
MV002436650000,0.459166667
MV002440670000,1.008055556
MV002440840000,1047.913333
MV002440860000,20.97861111
MV002442890000,98.23972222
MV002443070000,510.9513889
MV002443590000,1.485555556
MV002444250000,15.64472222
MV002445500000,36.88416667
MV002451970000,26.42555556
MV002452010000,342.1291667
MV002453840000,2.193333333
MV002454180000,315.2075
MV002454580000,0.121944444
MV002455200000,348.6175
MV002456580000,10.76805556
MV002457320000,2871.423889
MV002457370000,502.8347222
MV002457870000,31.28388889
MV002459390000,16.78472222
MV002461680000,149.3197222
MV002462290000,1304.971389
MV002464230000,3251.959444
MV002465230000,15.49055556
MV002466750000,0.007777778
MV002467250000,0.003888889
MV002472740000,1151.7575
MV002473010000,180.9505556
MV002473250000,3.556666667
MV002473300000,0.025555556
MV002476600000,3.661111111
MV002476640000,733.2516667
MV002477930000,252.9044444
MV002483970000,2805.463889
MV002484400000,317.3525
MV002487050000,8.973333333
MV002491480000,1.481666667
MV002495670000,16.1575
MV002498400000,26.915
MV002508350000,224.5027778
MV002509360000,21.54361111
MV002509510000,31.77083333
MV002510340000,676.1208333
MV002510450000,227.6086111
MV002510530000,21.09527778
MV002510570000,246.1522222
MV002510580000,1.330277778
MV002510600000,52.01
MV002512840000,31.98138889
MV002515590000,7.005833333
MV002516880000,8.150833333
MV002518020000,545.7880556
MV002519520000,497.8502778
MV002523450000,211.6494444
MV002526070000,273.9375
MV002527570000,164.9552778
MV002527690000,150.7519444
MV002527720000,2182.003333
MV002527780000,0.178055556
MV002527810000,53804.67111
MV002527890000,1033.120556
MV002527950000,15.55527778
MV002528070000,0.066388889
MV002529130000,1.4675
MV002529780000,245.6722222
MV002536070000,74.59166667
MV002536410000,1090.776111
MV002536430000,16.86777778
MV002537300000,138.1552778
MV002540940000,35.69611111
MV002546950000,853.7263889
MV002549220000,1.613888889
MV002549280000,5.791111111
MV002559490000,1657.815278
MV002559540000,36.04416667
MV002559630000,27.24444444
MV002560720000,0.690277778
MV002560890000,7046.407778
MV002563340000,22.87194444
MV002565560000,15.84888889
MV002568990000,1.867222222
MV002572450000,0.742777778
MV002573370000,10.89916667
MV002573620000,8.374722222
MV002574710000,147.0866667
MV002575020000,22.42
MV002575950000,5.037777778
MV002575960000,7.804722222
MV002576660000,80.39805556
MV002577950000,0.249722222
MV002578250000,49.27444444
MV002578870000,11.71083333
MV002579480000,44.26111111
MV002587750000,1.556388889
MV002588360000,2.011666667
MV002590300000,648.9405556
MV002591020000,3.817777778
MV002591430000,0.174166667
MV002595630000,35.97166667
MV002596510000,2459.178056
MV002597470000,16.43222222
MV002597490000,3.879444444
MV002598060000,31.54555556
MV002598650000,2.465833333
MV002598670000,403.8802778
MV002601060000,359.0111111
MV002601930000,4.668611111
MV002604440000,619.0583333
MV002605590000,18.54055556
MV002607670000,7851.435556
MV002609350000,10.46444444
MV002610390000,8.453055556
MV002610690000,5.6325
MV002618620000,12.1175
MV002618690000,650.2605556
MV002618740000,84.48555556
MV002618790000,196.9266667
MV002621780000,426.9411111
MV002623590000,4.839722222
MV002624410000,198.2925
MV002630240000,0.028611111
MV002632320000,9.298888889
MV002633570000,94.66777778
MV002635320000,1095.955
MV002645160000,1309.917778
MV002648470000,110.9261111
MV002649920000,203.6716667
MV002653040000,32.28388889
MV002655860000,93.23777778
MV002656870000,2114.2025
MV002658680000,208.6425
MV002658940000,1623.95
MV002659320000,464.5102778
MV002659950000,233.6594444
MV002660920000,172.665
MV002661710000,2010.025556
MV002661840000,9.848333333
MV002663340000,54.33972222
MV002663510000,1646.163611
MV002663990000,2504.503333
MV002664180000,158.1863889
MV002664580000,502.3752778
MV002671350000,12.34555556
MV002673930000,1566.585556
MV002675970000,560.73
MV002676110000,0.954166667
MV002676400000,8.045
MV002676500000,0.229166667
MV002678270000,6.431666667
MV002679220000,0.008055556
MV002679660000,2061.428889
MV002682400000,0.541944444
MV002682920000,2125.655
MV002684490000,886.7833333
MV002689890000,1171.933056
MV002692810000,4.261111111
MV002692910000,11.72638889
MV002693380000,530.2577778
MV002693410000,64.64944444
MV002694130000,62.22277778
MV002694230000,27903.72861
MV002694580000,15.55611111
MV002694930000,19.16833333
MV002696850000,1.490833333
MV002698120000,0.116944444
MV002699270000,3390.826111
MV002699590000,328.2747222
MV002701440000,14.26833333
MV002703730000,2637.559167
MV002706250000,27.08583333
MV002706830000,505.6875
MV002709810000,378.3938889
MV002709840000,61.20416667
MV002712830000,221.7052778
MV002715140000,0.017777778
MV002715430000,261.5233333
MV002716610000,247.6277778
MV002723440000,4.690833333
MV002723650000,53.42833333
MV002725490000,954.5786111
MV002725500000,344.28
MV002728480000,0.906111111
MV002728710000,720.5794444
MV002729890000,90.22722222
MV002730070000,2234.768056
MV002730530000,4106.846944
MV002731490000,1.493333333
MV002732970000,1157.765833
MV002733020000,31.84416667
MV002733170000,1297.519444
MV002737720000,9714.678611
MV002739300000,190.4541667
MV002739970000,1722.259444
MV002742400000,39.54888889
MV002742490000,23.99527778
MV002745040000,5044.2375
MV002745370000,201.5525
MV002745400000,18.01166667
MV002747140000,0.004722222
MV002749230000,3.9025
MV002750540000,0.033888889
MV002751740000,1.101111111
MV002753950000,4270.443056
MV002754530000,786.5411111
MV002757070000,0.777777778
MV002757090000,244.7336111
MV002760100000,18.32416667
MV002760120000,28.29055556
MV002760760000,0.269166667
MV002760990000,4.695
MV002761010000,0.217222222
MV002761020000,17.79083333
MV002761040000,8.890833333
MV002761960000,6.728611111
MV002762320000,113.5333333
MV002762330000,5455.685
MV002762350000,0.140833333
MV002762390000,1351.716667
MV002762410000,1752.446667
MV002763800000,392.4152778
MV002766870000,119.5958333
MV002766980000,368.6475
MV002773070000,9.099722222
MV002774720000,11.41361111
MV002775080000,100.2261111
MV002775110000,407.1038889
MV002776910000,98.42361111
MV002779330000,42.07638889
MV002781470000,88.66694444
MV002781770000,678.1391667
MV002783580000,10555.71444
MV002784240000,797.5055556
MV002784260000,553.3394444
MV002784330000,1022.510556
MV002784390000,345.2752778
MV002784430000,88.16972222
MV002784460000,52.00972222
MV002789800000,492.8072222
MV002791180000,5.923611111
MV002792000000,2.7225
MV002792010000,13.25361111
MV002792780000,123.2647222
MV002797310000,1033.245
MV002799030000,19.39916667
MV002799050000,19.34194444
MV002799060000,1806.607222
MV002799110000,7677.775556
MV002799140000,22.53166667
MV002799160000,154.6625
MV002802500000,17.73277778
MV002804120000,1224.870278
MV002808950000,1.616944444
MV002811420000,25.10611111
MV002811940000,559.4230556
MV002812200000,356.1313889
MV002812660000,168.1633333
MV002812670000,49.96305556
MV002813720000,5.006666667
MV002822350000,5648.51
MV002822420000,235.6852778
MV002822510000,2059.033333
MV002823740000,7343.127778
MV002824380000,8.443333333
MV002905680000,289.6472222
MV002998180000,10.51138889
MV002999400000,0.082222222
MV003031830000,34.56138889
MV003031890000,4.697222222
MV003032720000,11.84638889
MV003214950000,27.32194444
MV003216130000,28.38777778
MV003221860000,71.28722222
MV003230140000,1032.592222
MV003230590000,156.1575
MV003231210000,615.0277778
MV003231490000,721.0611111
MV003233610000,9.883888889
MV003233660000,53.5375
MV003233800000,156.025
MV003234590000,1.311944444
MV003236960000,9.486666667
MV003239710000,71.97083333
MV003242410000,16.015
MV003246250000,3.706944444
MV003246290000,5.839722222
MV003246310000,28.75416667
MV003246500000,1851.751944
MV003246890000,89.70916667
MV003246950000,1178.299722
MV003252950000,2.518888889
MV003266600000,193.2880556
MV003267340000,3.158055556
MV003268000000,32.2375
MV003275260000,1251.223611
MV003281340000,29.5375
MV003281440000,14.05305556
MV003282800000,235.9861111
MV003286720000,72.53444444
MV003286940000,10.08027778
MV003288660000,1260.035
MV003288940000,2834.998889
MV003289150000,562.1847222
MV003294770000,127.1111111
MV003296620000,13.82472222
MV003297430000,19.55694444
MV003297570000,228.9808333
MV003299240000,144.7005556
MV003302770000,552.4397222
MV003307190000,3.667777778
MV003308070000,49.0075
MV003310030000,877.9094444
MV003312060000,350.1888889
MV003316410000,17.54388889
MV003318100000,0.071944444
MV003321670000,83.83916667
MV003323530000,3.353888889
MV003324530000,1059.054444
MV003324870000,5412.104167
MV003325290000,47.41611111
MV003327100000,337.1727778
MV003331760000,8.268055556
MV003331980000,52.3625
MV003339740000,22.68972222
MV003339790000,9.278611111
MV003340460000,1476.529167
MV003345520000,0.04
MV003349890000,41.00361111
MV003352930000,1.621388889
MV003355930000,7.679722222
MV003356800000,1.353055556
MV003358300000,41.12194444
MV003358340000,2740.145278
MV003358360000,562.5847222
MV003358400000,2091.471944
MV003361320000,578.5494444
MV003365830000,547.3797222
MV003366130000,1571.307222
MV003370610000,113.2502778
MV003370940000,1.563611111
MV003371560000,7.481388889
MV003372570000,0.008333333
MV003372660000,6.122222222
MV003373470000,7894.996667
MV003373880000,2.6025
MV003375100000,6.0925
MV003377650000,109.9005556
MV003379380000,455.7194444
MV003380340000,136.8063889
MV003382830000,42.55916667
MV003383150000,0.018333333
MV003384320000,21.40972222
MV003387320000,764.6255556
MV003388810000,284.3947222
MV003389570000,75.55638889
MV003390980000,25.02166667
MV003395700000,12.35694444
MV003396470000,3833.123889
MV003396620000,2433.645833
MV003396740000,2320.454167
MV003397940000,41564.48139
MV003398950000,19.08805556
MV003398990000,364.6133333
MV003400770000,1945.449722
MV003405080000,1077.316667
MV003406960000,2.536666667
MV003408300000,516.5147222
MV003408350000,65.81833333
MV003408390000,6.428611111
MV003408450000,2012.809167
MV003408470000,136.7933333
MV003408530000,3122.323611
MV003411950000,74.265
MV003412040000,954.8625
MV003412750000,5.946111111
MV003413170000,30.04777778
MV003414180000,54.77361111
MV003414200000,29.90416667
MV003416470000,54.085
MV003418310000,1.8375
MV003418780000,2485.729722
MV003419140000,39.64805556
MV003419720000,10.04027778
MV003420200000,8.670555556
MV003421450000,1736.455278
MV003424420000,26.02777778
MV003425250000,2535.533333
MV003425500000,1217.124444
MV003430910000,10.3825
MV003431770000,0.654166667
MV003435130000,495.7102778
MV003435460000,162.7533333
MV003436140000,0.053611111
MV003438750000,206.7311111
MV003438830000,1992.378611
MV003439400000,54.10388889
MV003441830000,113.6747222
MV003441930000,2517.367778
MV003444040000,6.610277778
MV003449880000,70.48611111
MV003453470000,840.7913889
MV003455050000,23.48944444
MV003455180000,35.17694444
MV003456510000,2434.365833
MV003457520000,1542.833611
MV003458090000,4.734444444
MV003459300000,10.3075
MV003460970000,1168.008611
MV003461010000,0.050555556
MV003461040000,356.5238889
MV003464320000,0.208055556
MV003465180000,751.1727778
MV003465830000,1642.164722
MV003466120000,246.1705556
MV003467910000,2.781666667
MV003468190000,288.6247222
MV003471310000,17.27333333
MV003471370000,734.4719444
MV003471740000,193.6294444
MV003474520000,1589.295278
MV003474590000,3.088055556
MV003475410000,2543.704722
MV003480090000,330.3597222
MV003480220000,318.5805556
MV003480240000,4.114722222
MV003480520000,41.29555556
MV003482180000,0.083611111
MV003483500000,0.251388889
MV003487410000,8.784722222
MV003492830000,0.005555556
MV003494060000,41.93944444
MV003495270000,1011.210278
MV003495370000,139.6175
MV003501630000,3054.241667
MV003505900000,2.024722222
MV003508660000,5833.369444
MV003511880000,36.19833333
MV003512360000,370.54
MV003512510000,588.1455556
MV003512580000,248.6863889
MV003512660000,98.86583333
MV003514450000,3.2475
MV003514730000,16.03416667
MV003516220000,1926.352222
MV003516310000,6.608333333
MV003516320000,4114.211667
MV003523280000,965.6925
MV003523910000,214.7333333
MV003528620000,460.8013889
MV003530000000,6.371388889
MV003530190000,1.602777778
MV003534550000,4.952222222
MV003538040000,0.024722222
MV003540310000,0.072222222
MV003540650000,164.7022222
MV003541850000,411.0305556
MV003547770000,110.6666667
MV003548660000,958.8511111
MV003548690000,560.3627778
MV003548710000,3.758888889
MV003548720000,13.44583333
MV003548780000,554.3905556
MV003548860000,1204.033333
MV003549320000,0.007777778
MV003549580000,940.9072222
MV003551690000,178.8197222
MV003551780000,42.92555556
MV003552150000,2881.179444
MV003552710000,1806.284722
MV003553460000,1910.772778
MV003553590000,545.02
MV003554810000,16.44166667
MV003555130000,8.828055556
MV003555830000,7.249722222
MV003561110000,34.54305556
MV003566190000,226.7025
MV003566340000,7.544444444
MV003566610000,679.8977778
MV003569640000,0.195555556
MV003569680000,0.536944444
MV003571840000,1599.342778
MV003572020000,586.5813889
MV003572070000,713.7805556
MV003572130000,0.03
MV003572160000,202.2266667
MV003572170000,2959.293611
MV003572180000,231.4991667
MV003572330000,2022.986944
MV003573470000,85.56694444
MV003576810000,7328.683889
MV003577370000,0.015833333
MV003581060000,2.308888889
MV003585910000,4.815555556
MV003588620000,282.3483333
MV003588810000,8.490277778
MV003589150000,1085.548056
MV003589280000,0.552222222
MV003594560000,0.019722222
MV003601560000,0.088611111
MV003602880000,5.997222222
MV003605320000,4.116944444
MV003608660000,8.162222222
MV003608670000,0.016388889
MV003608680000,99.48916667
MV003608710000,8845.561667
MV003610770000,39.46861111
MV003614040000,8.33E-04
MV003615820000,2735.066389
MV003620400000,709.7025
MV003621050000,55.15527778
MV003621210000,2.274444444
MV003621330000,1910.817778
MV003623130000,452.3269444
MV003624070000,0.311666667
MV003625230000,3.358055556
MV003629850000,0.163611111
MV003630160000,1170.546944
MV003632340000,60.98194444
MV003635520000,428.1797222
MV003635740000,6357.741944
MV003635860000,2461.929444
MV003635960000,1665.025833
MV003636070000,402.2097222
MV003636140000,12374.865
MV003638600000,370.9977778
MV003644400000,1194.575278
MV003644520000,5.693055556
MV003644650000,655.8836111
MV003644810000,0.026944444
MV003645210000,1.5725
MV003647540000,20.28166667
MV003648300000,5.681388889
MV003649420000,784.9616667
MV003650160000,209.3677778
MV003654150000,262.5294444
MV003655390000,23.19972222
MV003656080000,20.25472222
MV003660670000,604.4066667
MV003660950000,5.148888889
MV003664050000,8673.175278
MV003666650000,23.70138889
